season,week,celebrity_name,fan_vote_share,mean,std,cv,certainty,ci_low,ci_high,judge_total,eliminated,week_type,regime
28,7,Ally Brooke,0.14744992052145606,0.26049884402666457,0.09202415712916473,0.35326128786869077,0.7389555948762437,0.11699098347113002,0.4008104395612045,27.0,False,single_elim,bottom2
28,7,Karamo Brown,0.012103426523097706,0.012103426523097705,1.5515838457795456e-18,1.2819376751026363e-16,0.9999999999999998,0.012103426523097705,0.012103426523097706,24.5,True,single_elim,bottom2
28,7,Hannah Brown,0.0894328975684541,0.0893381752098426,0.028538667043839526,0.31944537681462915,0.7578942012849171,0.05424379436220683,0.14744992052145606,26.0,False,single_elim,bottom2
28,8,Kate Flannery,0.020199661880347487,0.02019966188034749,3.469446951953614e-18,1.71757674584102e-16,0.9999999999999998,0.020199661880347487,0.020199661880347487,25.9998,True,single_elim,bottom2
28,8,James Van Der Beek,0.4057210545336259,0.39773911475022394,0.03479246888927636,0.08747560297439107,0.9195608593561698,0.32191068680790463,0.4057210545336259,31.9998,False,single_elim,bottom2
28,8,Kel Mitchell,0.09052860387367777,0.12179741899912946,0.04014587688004096,0.32961188512810685,0.752099173589781,0.09052860387367777,0.20008999244075854,29.9998,False,single_elim,bottom2
28,8,Sean Spicer,0.03330361220307945,0.033303612203079445,6.938893903907228e-18,2.0835259135240645e-16,0.9999999999999998,0.03330361220307945,0.03330361220307945,20.0,False,single_elim,bottom2
28,8,Lauren Alaina,0.054908373830365446,0.05490837383036544,6.938893903907228e-18,1.263722346858118e-16,0.9999999999999998,0.054908373830365446,0.054908373830365446,24.0,False,single_elim,bottom2
28,8,Ally Brooke,0.14925643481331857,0.12282891089048018,0.029216726996732032,0.2378652288367434,0.8078423859919937,0.09052860387367777,0.14925643481331857,30.0,False,single_elim,bottom2
28,8,Hannah Brown,0.2460822588655854,0.2492229074463741,0.04163082500718832,0.16704253005372763,0.8568668015500365,0.1952487012381453,0.3298926265913064,30.9998,False,single_elim,bottom2
28,9,James Van Der Beek,0.15233352041882178,0.135657591203522,0.043080926443718935,0.3175710703803242,0.7589723412121855,0.05604037036335466,0.20421506776039067,36.0,False,single_elim,bottom2
28,9,Kel Mitchell,0.25115551535514374,0.24127331586151163,0.029646598480896597,0.12287557940271122,0.8905706191704051,0.15233352041882176,0.25115551535514374,37.0,False,single_elim,bottom2
28,9,Sean Spicer,0.03399020280702581,0.033990202807025804,6.763197186183236e-18,1.9897489946089047e-16,0.9999999999999998,0.033990202807025804,0.03399020280702581,25.0,True,single_elim,bottom2
28,9,Lauren Alaina,0.05604037036335466,0.06812594392065227,0.024122366188479034,0.3540848728140173,0.7385061454248661,0.05604037036335465,0.1238626997719699,35.0,False,single_elim,bottom2
28,9,Ally Brooke,0.41408544041967815,0.4140854404196782,5.952907774921861e-17,1.4376037391917356e-16,0.9999999999999998,0.4140854404196781,0.41408544041967815,40.0,False,single_elim,bottom2
28,9,Hannah Brown,0.09239495063597589,0.10686750578761026,0.044357251362350456,0.415067714320072,0.7066799630012698,0.05604037036335466,0.20421506776039064,35.5,False,single_elim,bottom2
28,10,James Van Der Beek,0.058012217397997876,0.05801221739799787,6.938893903907228e-18,1.1961090637688166e-16,0.9999999999999998,0.058012217397997876,0.058012217397997876,25.5,True,single_elim,bottom2
28,10,Kel Mitchell,0.2599927206586828,0.27174404325667667,0.056832003765736466,0.20913799281353748,0.8270354632336916,0.2062856594132108,0.42865552877716695,28.5,False,single_elim,bottom2
28,10,Lauren Alaina,0.1576935563815933,0.11937520887752387,0.0418317067407263,0.35042206111358215,0.7405092295184974,0.09564597678455912,0.21140061762706513,27.0,False,single_elim,bottom2
28,10,Ally Brooke,0.42865552877716695,0.4117892479653185,0.050598842435545244,0.12287557940271124,0.8905706191704051,0.2599927206586828,0.42865552877716695,29.5,False,single_elim,bottom2
28,10,Hannah Brown,0.09564597678455912,0.13907928250248305,0.02843377301922067,0.2044429084447788,0.8302593613932577,0.09564597678455912,0.1576935563815933,27.0,False,single_elim,bottom2
28,11,Kel Mitchell,0.27600434470659363,0.2760043447065936,5.551115123125783e-17,2.0112419349872538e-16,0.9999999999999998,0.27600434470659363,0.27600434470659363,29.5,False,finals,bottom2
28,11,Lauren Alaina,0.1015363240915518,0.10153632409155182,1.3877787807814457e-17,1.3667806011276645e-16,0.9999999999999998,0.1015363240915518,0.1015363240915518,28.5,False,finals,bottom2
28,11,Ally Brooke,0.16740509727844333,0.16740509727844338,5.551115123125783e-17,3.3159773587375675e-16,0.9999999999999998,0.16740509727844333,0.16740509727844333,30.0,False,finals,bottom2
28,11,Hannah Brown,0.45505423392341127,0.4550542339234112,5.551115123125783e-17,1.2198798976695324e-16,0.9999999999999998,0.45505423392341127,0.45505423392341127,29.0,False,finals,bottom2
29,1,Anne Heche,0.01188831977744054,0.013376976213272562,0.010455230806894542,0.7815840172101763,0.5612982550022665,0.0034700349225052374,0.0323158036219269,18.0,False,no_elim,bottom2
29,1,Jesse Metcalfe,0.019600525689951232,0.013812623204814157,0.009041694075221549,0.6545964471158685,0.6043769776872799,0.004373468436192231,0.0323158036219269,18.0,False,no_elim,bottom2
29,1,Chrishell Stause,0.0009758527125716755,0.0009566543064200145,8.368391229213869e-05,0.08747560297439111,0.9195608593561698,0.0007742694479792379,0.0009758527125716755,13.0,False,no_elim,bottom2
29,1,Skai Jackson,0.39368708245940387,0.2638125469580596,0.10665005702518628,0.4042645365238875,0.7121165378678559,0.08784346175753488,0.39368708245940387,21.0,False,no_elim,bottom2
29,1,Justina Machado,0.23878328584444417,0.32702786871577677,0.08397244846918656,0.2567745947736578,0.7956876309869214,0.189457487319191,0.39368708245940387,21.0,False,no_elim,bottom2
29,1,Charles Oakley,0.0005918845895384612,0.0006110829956901218,8.368391229213863e-05,0.1369436113954224,0.8795510964458957,0.0005918845895384611,0.0007934678541308981,12.0,False,no_elim,bottom2
29,1,Veron Davis,0.0026526426958360535,0.0033143786524770145,0.0014622879065735032,0.4411951861567345,0.6938685402264776,0.0021046825707729784,0.007210630437485758,17.0,False,no_elim,bottom2
29,1,Johnny Weir,0.0323158036219269,0.018283313943839825,0.011083933549953774,0.6062321953230076,0.6225749943948194,0.003470034922505237,0.0323158036219269,18.0,False,no_elim,bottom2
29,1,Nev Schulman,0.08784346175753488,0.1345201284272033,0.06028190647128011,0.4481255495076499,0.6905478605359814,0.053279752811239124,0.23878328584444417,20.0,False,no_elim,bottom2
29,1,AJ McLean,0.004373468436192231,0.015547415995077746,0.010976488210141511,0.7060008051252135,0.5861661946440899,0.0026526426958360535,0.0323158036219269,18.0,False,no_elim,bottom2
29,1,Nelly,0.0016089091242873397,0.0016610958028647755,0.00022747645811808123,0.13694361139542255,0.8795510964458955,0.0016089091242873393,0.002156869249350413,16.0,False,no_elim,bottom2
29,1,Kaitlyn Bristowe,0.14482938389158104,0.13459811350997977,0.07177200341320433,0.5332318673833627,0.6522170724944659,0.0696975145607296,0.3201077790672978,20.0,False,no_elim,bottom2
29,1,Carole Baskin,0.00035899615056650413,0.00035899615056650413,2.9692099338320884e-20,8.270868445654939e-17,1.0,0.0003589961505665041,0.00035899615056650413,11.0,False,no_elim,bottom2
29,1,Monica Aldama,0.053279752811239124,0.05678034779711909,0.014955194687393189,0.2633868101835048,0.791523223085376,0.03559815857256298,0.08784346175753488,19.0,False,no_elim,bottom2
29,1,Jeannie Mai,0.007210630437485758,0.015338457326838365,0.011914681519841652,0.7767848660369525,0.5628143390428916,0.004373468436192231,0.043321876946315785,18.0,False,no_elim,bottom2
29,2,Anne Heche,0.011888319777440542,0.013934686647960808,0.010882625752947012,0.7809738408821391,0.5614905604142323,0.0021046825707729793,0.03728211992862734,18.0,False,single_elim,bottom2
29,2,Jesse Metcalfe,0.08784346175753491,0.09069275786423722,0.012419793789339243,0.13694361139542244,0.8795510964458957,0.08784346175753488,0.11776107087790907,20.0,False,single_elim,bottom2
29,2,Chrishell Stause,0.019600525689951236,0.012871827147894196,0.012964392665629479,1.007191326971045,0.49820860949466705,0.002652642695836054,0.0433218769463158,18.0,False,single_elim,bottom2
29,2,Skai Jackson,0.0005918845895384613,0.0006494798079934433,0.0001371040434741818,0.21109823860076943,0.8256968494606518,0.0005918845895384612,0.0009758527125716757,15.0,False,single_elim,bottom2
29,2,Justina Machado,0.2387832858444442,0.21199440962715177,0.07519425372369332,0.3546992293614831,0.7381712326442635,0.14482938389158104,0.393687082459404,21.0,False,single_elim,bottom2
29,2,Charles Oakley,0.0003589961505665042,0.0003589961505665042,2.42434975903054e-20,6.753135807180273e-17,1.0,0.00035899615056650413,0.00035899615056650424,15.0,True,single_elim,bottom2
29,2,Veron Davis,0.002652642695836054,0.014323279577241993,0.012804851591784424,0.8939888049193585,0.5279862253687279,0.0034700349225052383,0.0433218769463158,18.0,False,single_elim,bottom2
29,2,Johnny Weir,0.03231580362192691,0.016483502055583847,0.017832774357353757,1.0818559246220882,0.48034063653157283,0.0026526426958360535,0.053279752811239145,18.0,False,single_elim,bottom2
29,2,Nev Schulman,0.14482938389158106,0.1997497233251632,0.0801792304058833,0.40139845538290586,0.7135729286406047,0.11491177477120681,0.3936870824594039,21.0,False,single_elim,bottom2
29,2,AJ McLean,0.05327975281123914,0.043665737743533474,0.014464551286677018,0.3312563129388349,0.7511701467859596,0.00943253287396428,0.053279752811239145,19.0,False,single_elim,bottom2
29,2,Nelly,0.004373468436192232,0.01667811001941573,0.009901717971121368,0.5936954462822429,0.627472458638688,0.002652642695836054,0.03231580362192691,18.0,False,single_elim,bottom2
29,2,Kaitlyn Bristowe,0.393687082459404,0.36270632313641193,0.06196151864598392,0.17083109583033246,0.8540941588938734,0.23878328584444417,0.39368708245940404,22.0,False,single_elim,bottom2
29,2,Carole Baskin,0.00160890912428734,0.00131291477642116,0.0004327523144687255,0.32961188512810685,0.752099173589781,0.0009758527125716757,0.002156869249350413,16.0,False,single_elim,bottom2
29,2,Monica Aldama,0.0009758527125716757,0.0012664385205603088,0.0003976089125627249,0.31395832178794697,0.7610591473246021,0.0005918845895384612,0.0016089091242873401,16.0,False,single_elim,bottom2
29,2,Jeannie Mai,0.0072106304374857585,0.013311813599864377,0.01455892069438431,1.0936842365740937,0.4776269422729691,0.0026526426958360535,0.0433218769463158,18.0,False,single_elim,bottom2
29,3,Anne Heche,0.0009762031657503509,0.0009762031657503505,3.488031899368278e-19,3.5730594017150425e-16,0.9999999999999996,0.0009762031657503508,0.000976203165750351,15.0,False,single_elim,bottom2
29,3,Jesse Metcalfe,0.007213219955683038,0.0073052793715920345,0.0012202923489800384,0.16704253005372757,0.8568668015500367,0.005723174984595144,0.009669888793815399,20.0,False,single_elim,bottom2
29,3,Chrishell Stause,0.08787500854733439,0.047328415696908224,0.03228774676484427,0.6822063719946895,0.5944573844493539,0.01555720256171636,0.11780336183133028,22.0,False,single_elim,bottom2
29,3,Skai Jackson,0.001609486923897406,0.002426434992211052,0.0006508573695837952,0.2682360630608576,0.7884967389955178,0.001609486923897406,0.0035573532856588014,18.0,False,single_elim,bottom2
29,3,Justina Machado,0.004375039058372766,0.004206526123311571,0.001026215237505904,0.24395789005537427,0.8038857327843191,0.00210543841505924,0.005865084029460656,19.0,False,single_elim,bottom2
29,3,Veron Davis,0.03232740903732909,0.06615091563338146,0.0320872314206791,0.48506103223894087,0.6733729983422686,0.011892589171173263,0.1178033618313303,22.0,False,single_elim,bottom2
29,3,Johnny Weir,0.39382846536245253,0.3473406374266875,0.07101133013657536,0.20444290844477872,0.8302593613932577,0.23886903890990233,0.39382846536245264,24.0,False,single_elim,bottom2
29,3,Nev Schulman,0.23886903890990235,0.2806574846879196,0.07680583836336845,0.273663958931199,0.785136450621681,0.18952552625355015,0.39382846536245264,24.0,False,single_elim,bottom2
29,3,AJ McLean,0.01960756473021136,0.020380635675510066,0.01144865063123265,0.5617415871375232,0.6403107967643193,0.009435920333040892,0.04333743491862701,21.0,False,single_elim,bottom2
29,3,Nelly,0.002653595326343372,0.002147069237956433,0.000865085952651891,0.40291479071037056,0.7128016659469723,0.0016094869238974059,0.0043750390583727665,18.0,False,single_elim,bottom2
29,3,Kaitlyn Bristowe,0.14488139575494577,0.1421513331098892,0.031876085341796916,0.22424049528367987,0.8168329701986218,0.06972254468587955,0.19422490841129786,23.0,False,single_elim,bottom2
29,3,Carole Baskin,0.0005920971501361215,0.0005920971501361217,2.0283565337183713e-19,3.4257157516330843e-16,0.9999999999999996,0.0005920971501361214,0.0005920971501361216,12.0,True,single_elim,bottom2
29,3,Monica Aldama,0.01189258917117326,0.018179307715259798,0.005913697876605427,0.3252982989908598,0.754547108950071,0.01189258917117326,0.0323274090373291,21.0,False,single_elim,bottom2
29,3,Jeannie Mai,0.05329888690646803,0.060157660013486526,0.021939366858999866,0.36469780995606144,0.732762955069296,0.03232740903732909,0.0878750085473344,22.0,False,single_elim,bottom2
29,4,Anne Heche,0.0009767815153018666,0.0009767815153018666,1.5332934166833742e-19,1.569740410381867e-16,0.9999999999999998,0.0009767815153018666,0.0009767815153018668,21.0,True,single_elim,bottom2
29,4,Jesse Metcalfe,0.0043776310412366294,0.0029821320283160827,0.0015034896453299635,0.5041660231854111,0.664820229007882,0.0016104404611048903,0.0058685587863934845,21.0,False,single_elim,bottom2
29,4,Chrishell Stause,0.011899634911091778,0.008584238252994331,0.0032992535898812257,0.38433853915114585,0.7223666550619793,0.002655167443419755,0.011899634911091781,22.0,False,single_elim,bottom2
29,4,Skai Jackson,0.39406178822423765,0.39406178822423776,7.850462293418876e-17,1.9921906990260196e-16,0.9999999999999998,0.39406178822423765,0.39406178822423776,28.0,False,single_elim,bottom2
29,4,Justina Machado,0.019619181191482843,0.08797869115778142,0.0782135174545458,0.8890052400788423,0.5293791561733638,0.019619181191482843,0.23901055637918692,24.0,False,single_elim,bottom2
29,4,Veron Davis,0.00721749341296398,0.009366691881175167,0.002940750863718543,0.3139583217879469,0.7610591473246021,0.0043776310412366294,0.011899634911091781,22.0,False,single_elim,bottom2
29,4,Johnny Weir,0.14496723043895182,0.07358428922000947,0.053411979235374336,0.7258611831620471,0.5794208768099437,0.019619181191482843,0.19433997655757512,24.0,False,single_elim,bottom2
29,4,Nev Schulman,0.08792706991485079,0.08771239800127781,0.0678766111994604,0.7738542412039807,0.5637441773802467,0.019619181191482843,0.23901055637918692,24.0,False,single_elim,bottom2
29,4,AJ McLean,0.053330463722053294,0.062408939313621827,0.029007086030169542,0.4647905628455096,0.6826914545772298,0.025664686763984375,0.11787315419000376,24.0,False,single_elim,bottom2
29,4,Nelly,0.002655167443419755,0.0034228273128360472,0.0018436813305990382,0.5386428125324914,0.6499234207282161,0.0016104404611048903,0.007217493412963981,21.0,False,single_elim,bottom2
29,4,Kaitlyn Bristowe,0.23901055637918692,0.189377541305198,0.06585302785876779,0.3477340945758718,0.7419861262133443,0.053330463722053294,0.23901055637918694,25.0,False,single_elim,bottom2
29,4,Monica Aldama,0.03234656134411765,0.07613920399275478,0.0706281390146226,0.9276185632482236,0.5187748339147054,0.019619181191482843,0.23901055637918694,24.0,False,single_elim,bottom2
29,4,Jeannie Mai,0.0016104404611048903,0.0034044777944954056,0.001919501500580411,0.5638167191702625,0.6394611259371782,0.0016104404611048903,0.007217493412963981,21.0,False,single_elim,bottom2
29,5,Jesse Metcalfe,0.0016120150476057803,0.00161201504760578,2.325354599578852e-19,1.442514201733134e-16,0.9999999999999998,0.0016120150476057798,0.0016120150476057805,19.0,True,single_elim,bottom2
29,5,Chrishell Stause,0.0026577634976763295,0.00265776349767633,6.648201831391554e-19,2.5014271725847866e-16,0.9999999999999998,0.002657763497676329,0.00265776349767633,19.0,False,single_elim,bottom2
29,5,Skai Jackson,0.011911269619079474,0.02680166869509195,0.01612977983067044,0.6018199842021106,0.6242898764296003,0.007224550220075319,0.05338260686567832,24.0,False,single_elim,bottom2
29,5,Justina Machado,0.019638363582020542,0.028460313714113245,0.019606664167125278,0.6889124401113853,0.5920970064819044,0.007224550220075319,0.053382606865678334,24.0,False,single_elim,bottom2
29,5,Veron Davis,0.004381911211109335,0.004381911211109336,1.315419204820428e-18,3.0019303026621866e-16,0.9999999999999998,0.0043819112111093345,0.004381911211109336,21.0,False,single_elim,bottom2
29,5,Johnny Weir,0.3944470768376576,0.39444707683765756,4.6443961262081255e-17,1.177444681157979e-16,0.9999999999999998,0.39444707683765756,0.3944470768376577,29.0,False,single_elim,bottom2
29,5,Nev Schulman,0.08801303942486655,0.13068129614240415,0.05245028495503911,0.40136030559326363,0.7135923545205968,0.08801303942486653,0.23924424573606426,26.0,False,single_elim,bottom2
29,5,AJ McLean,0.05338260686567833,0.024091110623892027,0.015152304333753393,0.6289583145546767,0.6138892512257929,0.007224550220075319,0.05338260686567832,24.0,False,single_elim,bottom2
29,5,Nelly,0.03237818775942003,0.0190335080677272,0.014273211841887679,0.7498991668324676,0.5714614984417205,0.007224550220075319,0.05338260686567833,24.0,False,single_elim,bottom2
29,5,Kaitlyn Bristowe,0.2392442457360643,0.2204171906286007,0.03765411021492713,0.17083109583033237,0.8540941588938736,0.14510897019874644,0.23924424573606431,27.0,False,single_elim,bottom2
29,5,Monica Aldama,0.14510897019874647,0.12126776858867239,0.038789718564072914,0.3198683295282161,0.7576513335670746,0.08801303942486653,0.19452998985583816,26.0,False,single_elim,bottom2
29,5,Jeannie Mai,0.0072245502200753205,0.026148376945449258,0.015657809981618493,0.5988061903147494,0.6254666801128251,0.0072245502200753205,0.05338260686567833,24.0,False,single_elim,bottom2
29,6,Chrishell Stause,0.011930501767454098,0.015915390773263823,0.006412546342483352,0.40291479071037034,0.7128016659469724,0.011930501767454096,0.03243046615886899,24.0,False,single_elim,bottom2
29,6,Skai Jackson,0.004388986323105918,0.004388986323105917,3.359277566366608e-19,7.653880233532776e-17,1.0,0.004388986323105917,0.004388986323105918,18.0,False,single_elim,bottom2
29,6,Justina Machado,0.3950839581232199,0.17959212225700677,0.09002332827584517,0.501265462785815,0.6661047128496218,0.08815514684810959,0.39508395812321984,27.0,False,single_elim,bottom2
29,6,Veron Davis,0.002662054770023158,0.002662054770023158,7.996680103938912e-19,3.003950254513113e-16,0.9999999999999998,0.0026620547700231573,0.002662054770023158,21.0,True,single_elim,bottom2
29,6,Johnny Weir,0.007236215107716672,0.0072362151077166705,1.0444418402013024e-18,1.443353776323639e-16,0.9999999999999998,0.007236215107716671,0.007236215107716672,22.0,False,single_elim,bottom2
29,6,Nev Schulman,0.053468799374848,0.05761983483503826,0.0136150976121711,0.23629185420524398,0.8088704917034779,0.042423674436459016,0.08815514684810959,26.0,False,single_elim,bottom2
29,6,AJ McLean,0.23963053376235502,0.17040467562147443,0.09743306060226162,0.5717745727745929,0.6362235509604527,0.05346879937484799,0.39508395812321984,27.0,False,single_elim,bottom2
29,6,Nelly,0.019670072034127045,0.018237261853265706,0.0059325502591182295,0.3252982989908598,0.754547108950071,0.011930501767454096,0.03243046615886899,24.0,False,single_elim,bottom2
29,6,Kaitlyn Bristowe,0.0881551468481096,0.25092505514375213,0.12841840569481722,0.5117799241739641,0.6614719404654084,0.06994481442464726,0.3950839581232199,27.0,False,single_elim,bottom2
29,6,Monica Aldama,0.14534326573017167,0.2620880993206335,0.12099558697268518,0.46165998107629275,0.6841536423974955,0.08815514684810959,0.3950839581232199,27.0,False,single_elim,bottom2
29,6,Jeannie Mai,0.032430466158869,0.030930303994719556,0.007241934710443923,0.234137197994571,0.8102826830152793,0.01967007203412704,0.04347559109725794,25.0,False,single_elim,bottom2
29,7,Chrishell Stause,0.03251702826907968,0.032889215511352834,0.028837114225198746,0.8767954412060888,0.5328231186225432,0.011962346188185022,0.10197435553095399,26.0,False,single_elim,bottom2
29,7,Skai Jackson,0.2402701460507435,0.12403634267289254,0.06780848615315191,0.5466824052687187,0.6465451450107246,0.03251702826907968,0.2402701460507435,27.0,False,single_elim,bottom2
29,7,Justina Machado,0.05361151616718903,0.05677658998272812,0.04755510303087503,0.8375829377097438,0.5441931242822388,0.01564845468756828,0.1681272890298211,26.0,False,single_elim,bottom2
29,7,Johnny Weir,0.08839044705932836,0.1636718467481618,0.0747477321856033,0.4566926668861747,0.6864866026528433,0.04253691002068162,0.24027014605074354,27.0,False,single_elim,bottom2
29,7,Nev Schulman,0.39613850050808724,0.39613850050808724,1.7554167342883506e-17,4.431320692224697e-17,1.0,0.39613850050808724,0.3961385005080873,30.0,False,single_elim,bottom2
29,7,AJ McLean,0.019722574607939244,0.04934684864332422,0.03603578992104891,0.7302551411441333,0.577949445848055,0.019722574607939244,0.14573121019340826,26.0,False,single_elim,bottom2
29,7,Nelly,0.14573121019340826,0.15235804452626547,0.06603132028673789,0.4333956929681816,0.6976440663982084,0.04253691002068162,0.24027014605074354,27.0,False,single_elim,bottom2
29,7,Kaitlyn Bristowe,0.007255529725230767,0.007726211371526194,0.0014120449388862774,0.18276032986751561,0.8454798277788138,0.007255529725230767,0.011962346188185025,24.0,False,single_elim,bottom2
29,7,Monica Aldama,0.004400701230808839,0.004400701230808839,2.7428386473255477e-19,6.23273088416734e-17,1.0,0.004400701230808839,0.00440070123080884,22.0,True,single_elim,bottom2
29,7,Jeannie Mai,0.011962346188185022,0.01265569880485273,0.0032814396291213294,0.2592855345026927,0.7941010776359885,0.007255529725230768,0.019722574607939244,25.0,False,single_elim,bottom2
29,8,Chrishell Stause,0.012103426523097705,0.012103426523097705,1.097135458930219e-18,9.064668231235914e-17,1.0,0.012103426523097705,0.012103426523097706,27.0,True,single_elim,bottom2
29,8,Skai Jackson,0.032900524379825734,0.04960026852780487,0.01330458075665974,0.2682360630608576,0.7884967389955178,0.032900524379825734,0.07271807354548661,26.9998,False,single_elim,bottom2
29,8,Justina Machado,0.14744992052145603,0.1747902049503495,0.08478973291767047,0.4850943045793421,0.6733579119632092,0.07095861838517428,0.40081043956120443,28.9998,False,single_elim,bottom2
29,8,Johnny Weir,0.4008104395612044,0.3092891039919987,0.08525908538807551,0.27566145812327475,0.783907041819056,0.19288552292897918,0.40081043956120443,30.0,False,single_elim,bottom2
29,8,Nev Schulman,0.2431038203267679,0.2997237140114676,0.09674067349873064,0.3227661642249278,0.7559915176587149,0.14744992052145603,0.4008104395612045,30.0,False,single_elim,bottom2
29,8,AJ McLean,0.05424379436220683,0.04106296053485243,0.014389367266048664,0.35042206111358204,0.7405092295184975,0.032900524379825734,0.0727180735454866,27.0,False,single_elim,bottom2
29,8,Nelly,0.019955176756987283,0.01995517675698728,5.146021447227411e-18,2.5787902106281957e-16,0.9999999999999998,0.019955176756987283,0.019955176756987287,24.0,False,single_elim,bottom2
29,8,Kaitlyn Bristowe,0.08943289756845409,0.09347514470344195,0.01954920414123281,0.2091379928135374,0.8270354632336917,0.07095861838517428,0.14744992052145603,28.0,False,single_elim,bottom2
29,9,Skai Jackson,0.09052860387367777,0.13735278449832022,0.05307184090251708,0.3863907171329761,0.7212973858249547,0.09052860387367777,0.2460822588655854,28.9998,False,single_elim,bottom2
29,9,Justina Machado,0.054908373830365446,0.05490837383036544,6.938893903907228e-18,1.263722346858118e-16,0.9999999999999998,0.054908373830365446,0.054908373830365446,25.9998,False,single_elim,bottom2
29,9,Johnny Weir,0.4057210545336259,0.29541390352496155,0.09574180329745244,0.32409376185424715,0.7552335256074392,0.14925643481331857,0.4057210545336259,30.0,False,single_elim,bottom2
29,9,Nev Schulman,0.14925643481331857,0.13755704153212683,0.07310998788724864,0.5314885161307689,0.6529595158352551,0.09052860387367777,0.3298926265913064,28.9998,False,single_elim,bottom2
29,9,AJ McLean,0.020199661880347487,0.02019966188034749,3.469446951953614e-18,1.71757674584102e-16,0.9999999999999998,0.020199661880347487,0.020199661880347487,24.9998,True,single_elim,bottom2
29,9,Nelly,0.03330361220307945,0.033303612203079445,6.938893903907228e-18,2.0835259135240645e-16,0.9999999999999998,0.03330361220307945,0.03330361220307945,24.0,False,single_elim,bottom2
29,9,Kaitlyn Bristowe,0.2460822588655854,0.321264622530799,0.10021337724194802,0.3119340575146607,0.7622334325967638,0.11842432357000715,0.4057210545336259,30.0,False,single_elim,bottom2
29,10,Skai Jackson,0.056040370363354644,0.05604037036335465,6.938893903907228e-18,1.2381955827409448e-16,0.9999999999999998,0.056040370363354644,0.05604037036335466,28.5,True,multi_elim_2,bottom2
29,10,Justina Machado,0.15233352041882176,0.16415989117012778,0.03878964507072055,0.23629185420524398,0.8088704917034779,0.12086577128282767,0.25115551535514374,29.0,False,multi_elim_2,bottom2
29,10,Johnny Weir,0.033990202807025804,0.033990202807025804,3.103167691559091e-18,9.129594516328287e-17,1.0,0.033990202807025804,0.03399020280702581,28.5,True,multi_elim_2,bottom2
29,10,Nev Schulman,0.4140854404196781,0.36520646290031783,0.07466387145817117,0.20444290844477878,0.8302593613932577,0.2511555153551437,0.41408544041967815,30.0,False,multi_elim_2,bottom2
29,10,Nelly,0.09239495063597586,0.09539187912511815,0.013063308425189301,0.13694361139542255,0.8795510964458955,0.09239495063597586,0.1238626997719699,28.0,False,multi_elim_2,bottom2
29,10,Kaitlyn Bristowe,0.2511555153551437,0.28521119363405567,0.09093364022133306,0.3188291422320779,0.7582483340545013,0.15233352041882178,0.4140854404196781,30.0,False,multi_elim_2,bottom2
29,11,Justina Machado,0.1015363240915518,0.10153632409155182,1.3877787807814457e-17,1.3667806011276645e-16,0.9999999999999998,0.1015363240915518,0.1015363240915518,30.0,False,finals,bottom2
29,11,Nev Schulman,0.27600434470659363,0.2760043447065936,5.551115123125783e-17,2.0112419349872538e-16,0.9999999999999998,0.27600434470659363,0.27600434470659363,30.0,False,finals,bottom2
29,11,Nelly,0.16740509727844333,0.16740509727844338,5.551115123125783e-17,3.3159773587375675e-16,0.9999999999999998,0.16740509727844333,0.16740509727844333,28.5,False,finals,bottom2
29,11,Kaitlyn Bristowe,0.45505423392341127,0.4550542339234112,5.551115123125783e-17,1.2198798976695324e-16,0.9999999999999998,0.45505423392341127,0.45505423392341127,30.0,False,finals,bottom2
30,1,Martin Kove,0.0003589961505665042,0.00035899615056650413,5.2837478017056534e-20,1.4718118267752394e-16,0.9999999999999998,0.00035899615056650413,0.0003589961505665042,13.0,False,no_elim,bottom2
30,1,Brian Austin Green,0.0072106304374857585,0.004771446396459167,0.002294470852243249,0.4808753282748703,0.6752762916004139,0.00160890912428734,0.0072106304374857585,24.0,False,no_elim,bottom2
30,1,Melora Hardin,0.03231580362192691,0.04282460148382431,0.012334796852613898,0.2880306278453751,0.7763790537130361,0.021591374603571564,0.05327975281123914,26.0,False,no_elim,bottom2
30,1,Matt James,0.004373468436192232,0.003869009476125982,0.0030348938713118685,0.7844110721462205,0.5604089862529483,0.00160890912428734,0.011888319777440542,24.0,False,no_elim,bottom2
30,1,"Mike ""The Miz"" Mizanin",0.002652642695836054,0.00559356477254556,0.007338389335217347,1.3119342733342014,0.43253824796577384,0.00160890912428734,0.02627604660423845,24.0,False,no_elim,bottom2
30,1,Suni Lee,0.2387832858444442,0.21199440962715171,0.07519425372369329,0.3546992293614831,0.7381712326442635,0.14482938389158106,0.3936870824594039,28.0,False,no_elim,bottom2
30,1,Iman Shumpert,0.0005918845895384613,0.0006110829956901219,8.368391229213863e-05,0.13694361139542238,0.8795510964458957,0.0005918845895384613,0.0007934678541308982,21.0,False,no_elim,bottom2
30,1,Cody Rigsby,0.00160890912428734,0.004933536925718798,0.002946555017906987,0.5972500180441408,0.6260760611695073,0.0016089091242873397,0.011888319777440542,24.0,False,no_elim,bottom2
30,1,Melanie C,0.08784346175753491,0.09354205397093954,0.017095776640213847,0.1827603298675155,0.8454798277788138,0.0878434617575349,0.14482938389158106,27.0,False,no_elim,bottom2
30,1,Jimmie Allen,0.0009758527125716757,0.0009566543064200149,8.36839122921387e-05,0.08747560297439108,0.9195608593561698,0.0007742694479792381,0.0009758527125716757,22.0,False,no_elim,bottom2
